name,name_en,school_or_org,type,region,city,instruments,role,contact_public_url,fb_url,ig_url,youtube_url,x_url,threads_url,tiktok_url,website_url,keywords,source_status
銘傳口琴社,MCU Harmonica,銘傳大學,學校社團,台灣,,口琴,學校社團,,https://www.facebook.com/MCUMingXin/,https://www.instagram.com/mcuhc/,https://www.youtube.com/channel/UCXcRJsu6ecMnDpd5d4DI4aQ,,,,https://club.mcu.edu.tw/hc/zh-hant/node/1,銘傳口琴社 MCU Harmonica 口琴社,已查核公開連結
銘傳明新口琴相關來源,MCU Ming Xin,銘傳／明新,學校社團,台灣,,口琴,學校社團,,https://www.facebook.com/MCUMingXin/,https://www.instagram.com/mcuhc/,https://www.youtube.com/channel/UCXcRJsu6ecMnDpd5d4DI4aQ,,,,https://club.mcu.edu.tw/hc/zh-hant/node/1,銘傳明新口琴相關來源 MCU Ming Xin 口琴社,已查核公開連結
台中市中華口琴會相關學生團隊,,台中市中華口琴會,學校/青年,台灣/台中,台中,口琴隊,學校團隊,,https://www.facebook.com/TCHarmonicaA/,,https://www.youtube.com/@%E5%8F%B0%E4%B8%AD%E5%B8%82%E4%B8%AD%E8%8F%AF%E5%8F%A3%E7%90%B4%E6%9C%83,,,,https://www.tcharmonica.org.tw/,台中市中華口琴會 學生 團隊,部分已查核公開連結
中一中口琴社,TCFSH Harmonica,臺中一中,學校社團,台灣/台中,台中,口琴,學校社團,,https://www.facebook.com/tcfsh.harmonica/,https://www.instagram.com/tcfsh_harmonica/,https://www.youtube.com/@%E5%8F%A3%E7%90%B4%E4%B9%8B%E7%8B%BC,,,,https://www.tcfshclub.com/%E7%A4%BE%E5%9C%98/%E8%97%9D%E8%A1%93%E6%80%A7%E7%A4%BE%E5%9C%98/015-%E5%8F%A3%E7%90%B4%E7%A4%BE,中一中口琴社 TCFSH Harmonica 口琴社,已查核公開連結
中山醫藍韻口琴社,CSMU Blue Melody,中山醫學大學,學校社團,台灣/台中,台中,口琴,學校社團,,https://www.facebook.com/BMHarmonica/,https://www.instagram.com/csmu_bluemelody/,https://www.youtube.com/@%E4%B8%AD%E5%B1%B1%E9%86%AB%E5%AD%B8%E5%A4%A7%E5%AD%B8%E8%97%8D%E9%9F%BB%E5%8F%A3%E7%90%B4,,,,https://powerup.csmu.edu.tw/Act/act_Info/c75b7f5a-53e4-4bf9-b3d9-5af47d787fba,中山醫藍韻口琴社 CSMU Blue Melody 口琴社,已查核公開連結
臺中科大口琴社,NUTC Harmonica,國立臺中科技大學,學校社團,台灣/台中,台中,口琴,學校社團,,https://www.facebook.com/nutcharmonica/,https://www.instagram.com/nutc_harmonica/,https://www.youtube.com/@nutc_harmonica,,,,https://student.nutc.edu.tw/p/404-1020-114848.php,臺中科大口琴社 NUTC Harmonica 口琴社,已查核公開連結
逢甲口琴社,FCU Harmonica,逢甲大學,學校社團,台灣/台中,台中,口琴,學校社團,,https://www.facebook.com/FCUharmonica/,https://www.instagram.com/fcu_harmonica/,https://www.youtube.com/@fengchiaharmonicaclub7692,,,,,逢甲口琴社 FCU Harmonica 口琴社,已查核公開連結
文山／萬興國小口琴系統,,文山／萬興國小,學校/青年,台灣/台北,台北,口琴隊,學校團隊,,https://www.facebook.com/61574004532712/,,,,,,https://www.wxes.tp.edu.tw/nss/p/index,文山 萬興國小 口琴,已查核公開連結
台大藍聲口琴社,NTU Blue Sound Harmonica Club,臺灣大學,學校社團,台灣/台北,台北,口琴,學校社團,,https://www.facebook.com/ntubluesound/,https://www.instagram.com/ntubluesound/,https://www.youtube.com/@ntubluesound,,,,https://osa_activity.ntu.edu.tw/club/detail/sn/0126,台大藍聲口琴社,已查核公開連結
師大口琴社,NTNU Harmonica Club,國立臺灣師範大學,學校社團,台灣/台北,台北,口琴,學校社團,,https://www.facebook.com/ntnuharmonicaclub/,https://www.instagram.com/ntnu_harmonica_club/,,,,,https://ap.itc.ntnu.edu.tw/club/Club_ActivityStdtCtrl?Action=Page1BS&Year=2025&Month=9&Id1=IBt7Len-cNCtRC3YEoLncPL-aqe-g&GoToDay=7,師大口琴社 NTNU Harmonica Club 口琴社,已查核公開連結
師大附中舒馨口琴社,HSNU Cozy Harmonica,師大附中,學校社團,台灣/台北,台北,口琴,學校社團,,https://www.facebook.com/HSNUCOZY/,https://www.instagram.com/cozy_harmonica_60th/,https://www.youtube.com/channel/UCTd9aZdWomWZtieKMKmxDlA,,,,https://sites.google.com/view/hsnuchc/%E9%A6%96%E9%A0%81,師大附中舒馨口琴社 HSNU Cozy Harmonica 口琴社,已查核公開連結
建中口琴社,CKHC 64th,建國中學,學校社團,台灣/台北,台北,口琴,學校社團,,,https://www.instagram.com/ckhc_64th/,https://www.youtube.com/@ckhc3423,,,,https://sites.google.com/view/ckhc-harmonica-club/%E9%A6%96%E9%A0%81,建中口琴社 CKHC 64th 口琴社,已查核公開連結
成大口琴社,NCKU Harmonica Club,國立成功大學,學校社團,台灣/台南,台南,口琴,學校社團,,https://www.facebook.com/NCKU.harmonica.club/,https://www.instagram.com/ncku_harmonicaclub/,https://www.youtube.com/@%E6%88%90%E5%A4%A7%E5%8F%A3%E7%90%B4%E7%A4%BE,,,,http://stud.adm.ncku.edu.tw/act/old_page/club3-8.html,成大口琴社 NCKU Harmonica Club 口琴社,已查核公開連結
屏科大口琴社,NPUST HMC,國立屏東科技大學,學校社團,台灣/屏東,屏東,口琴,學校社團,,,https://www.instagram.com/npust.hmc/,,,,,https://osas.npust.edu.tw/alltop/module_npust/B6/B6B101_AcnIntroduction.php?p_no=B6B101,屏科大口琴社 NPUST HMC 口琴社,部分已查核公開連結
彰女微光口琴社,CHGSH Harmonica,彰化女中,學校社團,台灣/彰化,彰化,口琴,學校社團,,,https://www.instagram.com/chgsh_harmonica/,,,,,,彰女微光口琴社 CHGSH Harmonica 口琴社,部分已查核公開連結
彰師大白沙口琴社,NCUE Harmonica,國立彰化師範大學,學校社團,台灣/彰化,彰化,口琴,學校社團,,https://www.facebook.com/p/%E5%BD%B0%E5%B8%AB%E5%A4%A7%E7%99%BD%E6%B2%99%E5%8F%A3%E7%90%B4%E7%A4%BE-100063575904295/,https://www.instagram.com/harmonica_ncue/,https://www.youtube.com/channel/UCw8TcNJXpgX1Sf8CSUFKf1w,,,,https://hackmd.io/@NCUESA/ryeONV6C9,彰師大白沙口琴社 NCUE Harmonica 口琴社,已查核公開連結
清華大學口琴社,NTHU Harmonica Club,國立清華大學,學校社團,台灣/新竹,新竹,口琴,學校社團,,https://www.facebook.com/nthuharmonica/,https://www.instagram.com/nthu_harmonica_club/,https://www.youtube.com/channel/UC9jltWvJkMzNa3p-mbTIINQ,,,,https://oz.nthu.edu.tw/~u9562333/harmonic/,清華大學口琴社 NTHU Harmonica Club 口琴社,已查核公開連結
陽明交大竹韻口琴社,Bamboo Melody Harmonica Club,國立陽明交通大學,學校社團,台灣/新竹,新竹,口琴,學校社團,,https://www.facebook.com/nycubmhc/,https://www.instagram.com/nycu_harmonica/,https://www.youtube.com/channel/UClIoDAYl9-jVnBpC4nFtHGw,,,,,陽明交大竹韻口琴社 Bamboo Melody Harmonica Club NYCU 交通大學竹韻口琴社 口琴社,已查核公開連結
雲林縣二崙國中藝才班口琴隊,,雲林縣二崙國中藝才班,學校/青年,台灣/雲林,雲林,口琴隊,學校團隊,,https://www.facebook.com/61550868336289/,,,,,,https://eljh.ylc.edu.tw/News_Photo_Content.aspx?n=55064&s=22381,二崙國中 藝才班 口琴,部分已查核公開連結
高科大口琴社,NKUST Harmonica,國立高雄科技大學,學校社團,台灣/高雄,高雄,口琴,學校社團,,https://www.facebook.com/nkustharmonica/,https://www.instagram.com/nkustharmonica/,,,,,https://nkustharmonica.jimdofree.com/law/,高科大口琴社 NKUST Harmonica 口琴社,已查核公開連結
高雄中學口琴社,KSHS Harmonica,高雄中學,學校社團,台灣/高雄,高雄,口琴,學校社團,,https://www.facebook.com/kshsharmonicaclub/,https://www.instagram.com/kshs_harmonica/,,,,,,高雄中學口琴社 KSHS Harmonica 口琴社,已查核公開連結
臺南一中口琴社,TNFSH Harmonica,臺南一中,學校社團,台灣/台南,台南,口琴,學校社團,,https://www.facebook.com/tnfsh107harmonica/,https://www.instagram.com/tnfsh_harmonica.club/,,,,,"https://www.tnfsh.tn.edu.tw/form/Details.aspx?Parser=28,4,28,,,,61",臺南一中口琴社 TNFSH Harmonica 台南一中口琴社,已查核公開連結
